|id|weather_state_name|weather_state_abbr|wind_direction_compass|created|applicable_date|min_temp|max_temp|the_temp|wind_speed|wind_direction|air_pressure|humidity|visibility|predictability|region
68|5142163034734592|Heavy Rain|hr|SSE|2020-12-25T12:46:47.086681Z|2021-01-02|20.78|24.62|24.05|4.281247514515231|151.0|1013.0|62||77|Buenos Aires
69|5352514040889344|Heavy Rain|hr|SSE|2020-12-25T09:46:46.296281Z|2021-01-02|20.78|24.62|24.05|4.281247514515231|151.0|1013.0|62||77|Buenos Aires
70|6714373813829632|Heavy Cloud|hc|N|2020-12-25T06:46:47.467570Z|2021-01-02|23.44|31.28|28.52|2.1561580370635487|358.0|1012.0|36||71|Buenos Aires
71|6050909395091456|Heavy Cloud|hc|N|2020-12-25T03:46:46.456772Z|2021-01-02|23.44|31.28|28.52|2.1561580370635487|358.0|1012.0|36||71|Buenos Aires
0|5273776284499968|Heavy Cloud|hc|ENE|2021-01-04T00:46:23.863799Z|2021-01-03|22.28|29.490000000000002|28.085|6.95809968801665|71.15531440626793|1014.0|47|15.255905511811024|71|Buenos Aires
1|5713786674610176|Heavy Cloud|hc|ENE|2021-01-03T21:46:22.971763Z|2021-01-03|22.28|29.490000000000002|28.205|6.771688854683316|71.15531440626793|1014.0|47|14.213244651236778|71|Buenos Aires
2|6080683131797504|Heavy Cloud|hc|ENE|2021-01-03T18:46:22.541841Z|2021-01-03|22.305|29.425|28.25|7.34928348777009|60.027815534711|1014.5|46|16.383072854529548|71|Buenos Aires
3|5418131863371776|Heavy Cloud|hc|ENE|2021-01-03T15:46:21.956014Z|2021-01-03|22.305|29.425|28.245|7.356739921103423|60.027815534711|1014.5|46|16.602416885389324|71|Buenos Aires
4|6019447283253248|Light Cloud|lc|ENE|2021-01-03T12:46:23.248441Z|2021-01-03|22.630000000000003|29.495|28.17|7.2805185559770935|56.6868306963793|1014.5|45|16.03976527081842|70|Buenos Aires
5|4592647739015168|Light Cloud|lc|ENE|2021-01-03T09:46:22.547224Z|2021-01-03|22.545|29.47|28.59|6.964456255977094|56.3519461762683|1014.5|44|15.068872782947587|70|Buenos Aires
6|6148426895982592|Light Cloud|lc|ENE|2021-01-03T06:46:22.883008Z|2021-01-03|22.009999999999998|30.18|29.015|7.313665586630081|59.68840333800015|1015.0|42|16.189826413743738|70|Buenos Aires
7|4715625806036992|Light Cloud|lc|NE|2021-01-03T03:46:24.885859Z|2021-01-03|21.93|30.2|28.875|6.447488319963413|52.82921796795454|1012.5|47|15.828499065457727|70|Buenos Aires
8|6597528490344448|Heavy Cloud|hc|ENE|2021-01-03T00:46:26.462734Z|2021-01-03|22.145|29.435|27.875|7.50795940942761|56.6868306963793|1014.0|45|15.942520679233278|71|Buenos Aires
9|4655199189729280|Heavy Cloud|hc|ENE|2021-01-02T21:46:25.450319Z|2021-01-03|22.145|29.435|28.255|7.127681309427609|56.6868306963793|1013.5|45|15.109572596039131|71|Buenos Aires
10|6319920259268608|Heavy Cloud|hc|NE|2021-01-02T18:46:27.976696Z|2021-01-03|21.975|29.205|28.08|7.504393790450436|55.01225560136245|1013.5|45|16.10065964765768|71|Buenos Aires
11|4814262095577088|Heavy Cloud|hc|NE|2021-01-02T15:46:25.856610Z|2021-01-03|21.975|29.205|27.875|7.407460157117103|55.01225560136245|1013.5|45|15.97203581086455|71|Buenos Aires
12|4806524493889536|Heavy Cloud|hc|ENE|2021-01-02T12:46:24.845923Z|2021-01-03|21.945|29.155|27.755000000000003|7.440599954036428|57.01966313122414|1013.5|45|15.97203581086455|71|Buenos Aires
13|5876181418115072|Heavy Cloud|hc|ENE|2021-01-02T09:46:25.954951Z|2021-01-03|22.055|29.215|28.189999999999998|7.091645554036428|56.34673867434658|1014.0|45|15.077571979638908|71|Buenos Aires
14|5188336751738880|Light Cloud|lc|NE|2021-01-02T06:46:27.961911Z|2021-01-03|22.015|30.165|28.85|7.213433510721386|41.40563810860274|1014.5|44|15.910520062833054|70|Buenos Aires
15|5601449657499648|Light Cloud|lc|NE|2021-01-02T03:46:27.346250Z|2021-01-03|21.84|30.125|28.695|6.66104194405472|39.5|1012.0|48|15.947180963175057|70|Buenos Aires
16|5974145713045504|Heavy Cloud|hc|ENE|2021-01-02T00:46:28.186382Z|2021-01-03|21.615000000000002|29.085|27.525|7.253000035459583|60.643199145693714|1014.0|47|15.829120436649964|71|Buenos Aires
17|5728995824893952|Heavy Cloud|hc|ENE|2021-01-01T21:46:29.756816Z|2021-01-03|21.615000000000002|29.085|27.955|7.04421990212625|60.643199145693714|1014.0|46|15.080989521196214|71|Buenos Aires
18|5969688291966976|Heavy Cloud|hc|ENE|2021-01-01T18:46:28.281474Z|2021-01-03|21.445|28.805|28.015|7.3217649672525775|58.36304582778416|1013.5|47|15.767604688618468|71|Buenos Aires
19|5574771552026624|Heavy Cloud|hc|ENE|2021-01-01T15:46:30.552188Z|2021-01-03|21.445|28.805|27.895|7.433611467252579|58.36304582778416|1013.5|47|16.96685108963652|71|Buenos Aires
20|6560024970133504|Heavy Cloud|hc|ENE|2021-01-01T12:46:29.158827Z|2021-01-03|21.485|28.799999999999997|27.69|7.187963267899467|58.699240041185625|1013.5|48|15.82539220949654|71|Buenos Aires
21|6491857262477312|Light Cloud|lc|ENE|2021-01-01T09:46:28.069627Z|2021-01-03|21.23|28.785|28.145000000000003|7.226465301232801|61.704953270583246|1014.0|50|15.067008669370875|70|Buenos Aires
22|5609037203767296|Light Cloud|lc|ENE|2021-01-01T06:46:28.789105Z|2021-01-03|21.415|28.955|28.909999999999997|7.711134201972481|68.80324264068747|1015.0|46|15.631524397518492|70|Buenos Aires
23|5811049648357376|Heavy Cloud|hc|E|2021-01-01T03:46:27.784054Z|2021-01-03|21.22|28.945|28.82|7.2344452686391465|81.5|1012.5|50|16.211574405472042|71|Buenos Aires
24|6041293516963840|Heavy Cloud|hc|ENE|2021-01-01T00:46:31.581409Z|2021-01-03|20.82|28.56|27.585|7.6064377902038744|58.947759546398665|1014.0|51|15.859878310665712|71|Buenos Aires
25|6724981376417792|Heavy Cloud|hc|NE|2020-12-31T21:46:31.257926Z|2021-01-03|20.82|28.56|28.38|7.539329890203876|51.63935110678154|1014.0|50|15.04898890479599|71|Buenos Aires
26|4668657067098112|Heavy Cloud|hc|NE|2020-12-31T18:46:31.157768Z|2021-01-03|21.32|28.655|28.255000000000003|7.324559984442854|52.813389361330316|1013.5|47|15.478977769824226|71|Buenos Aires
27|5727901094772736|Heavy Cloud|hc|ENE|2020-12-31T15:46:31.091110Z|2021-01-03|21.32|28.655|27.825000000000003|7.436406484442853|60.0201045010462|1014.0|48|17.311401415732124|71|Buenos Aires
28|6245229502922752|Heavy Cloud|hc|NE|2020-12-31T12:46:32.168287Z|2021-01-03|21.205|28.665|27.55|7.189929664325671|51.04043295874326|1014.0|46|15.874791219279407|71|Buenos Aires
29|5554246708625408|Light Cloud|lc|ENE|2020-12-31T09:46:30.662197Z|2021-01-03|21.085|28.689999999999998|28.42|7.3495811309923385|61.00000000000001|1013.5|45|15.074465123677722|70|Buenos Aires
30|5080172110807040|Light Cloud|lc|ENE|2020-12-31T06:46:30.981364Z|2021-01-03|21.655|28.58|28.65|7.984621734412365|59.53385310176605|1014.5|43|15.402549113179035|70|Buenos Aires
31|5583797224472576|Heavy Cloud|hc|ENE|2020-12-31T03:46:32.244563Z|2021-01-03|21.42|28.7|28.615000000000002|7.306620234412365|77.5|1012.5|45|17.846712697844588|71|Buenos Aires
32|6104776874917888|Heavy Cloud|hc|NE|2020-12-31T00:46:33.972760Z|2021-01-03|21.119999999999997|28.985|28.244999999999997|7.6993251290516715|46.62861287165122|1013.5|44|15.931957368965243|71|Buenos Aires
33|6272620925288448|Heavy Cloud|hc|NE|2020-12-30T21:46:34.464921Z|2021-01-03|21.119999999999997|28.985|28.985|7.5352835957183375|46.62861287165122|1013.5|43|15.247206315119701|71|Buenos Aires
34|5886690062237696|Light Cloud|lc|NNE|2020-12-30T18:46:34.256702Z|2021-01-03|21.445|29.895|28.75|7.19598800098624|27.815569067371094|1013.5|43|15.537697347490655|70|Buenos Aires
35|5361695875661824|Light Cloud|lc|NNE|2020-12-30T15:46:35.065264Z|2021-01-03|21.445|29.895|28.55|7.345116667652907|27.815569067371094|1014.0|44|18.152738010021473|70|Buenos Aires
36|5964563372572672|Light Cloud|lc|NNE|2020-12-30T12:46:35.563472Z|2021-01-03|22.09|30.07|28.91|7.5625964800684|30.162634193173783|1013.5|43|16.42190855404438|70|Buenos Aires
37|4907921038114816|Light Cloud|lc|NE|2020-12-30T09:46:34.244196Z|2021-01-03|22.555|29.880000000000003|29.42|7.472933880068401|35.09037530317043|1013.5|41|15.400684999602323|70|Buenos Aires
38|4808147270107136|Light Cloud|lc|NNE|2020-12-30T06:46:34.183530Z|2021-01-03|22.595|31.575000000000003|30.995|7.77409159581113|24.73472608087406|1013.0|38|15.639291537421459|70|Buenos Aires
39|6665681887035392|Light Cloud|lc|NNE|2020-12-30T03:46:33.790577Z|2021-01-03|23.205|32.254999999999995|29.64|6.898322993716694|22.000000000000004|1012.0|39|9.999726596675416|70|Buenos Aires
40|5934368494190592|Heavy Cloud|hc|NNE|2020-12-30T00:46:43.973973Z|2021-01-03|24.0|31.839999999999996|28.86|6.690163644317187|32.99999999999999|1011.0|42|9.999726596675416|71|Buenos Aires
41|5987651754655744|Heavy Cloud|hc|NNE|2020-12-29T21:46:39.080972Z|2021-01-03|24.0|31.839999999999996|28.86|6.690163644317187|32.99999999999999|1011.0|42|9.999726596675416|71|Buenos Aires
42|4983962628784128|Heavy Cloud|hc|NNE|2020-12-29T18:46:38.763161Z|2021-01-03|24.7|32.655|30.82|6.818177841406188|18.49999999999999|1011.0|39|9.999726596675416|71|Buenos Aires
43|5384877357662208|Heavy Cloud|hc|NNE|2020-12-29T15:46:38.175041Z|2021-01-03|24.7|32.655|30.82|6.818177841406188|18.49999999999999|1011.0|39|9.999726596675416|71|Buenos Aires
44|5688307804536832|Heavy Cloud|hc|NNE|2020-12-29T12:46:37.581864Z|2021-01-03|24.54|32.364999999999995|30.76|6.805750417561441|16.499999999999982|1010.0|39|9.999726596675416|71|Buenos Aires
45|5145435883700224|Heavy Cloud|hc|N|2020-12-29T09:46:38.157849Z|2021-01-03|24.16|32.97|30.76|5.8757504175614415|1.4999999999999836|1010.0|39|9.999726596675416|71|Buenos Aires
46|6410268050456576|Light Cloud|lc|N|2020-12-29T06:46:37.744987Z|2021-01-03|23.17|32.68|29.01|5.813613298337708|3.4999999999999867|1013.0|40|9.999726596675416|70|Buenos Aires
47|6648181455585280|Light Cloud|lc|NNE|2020-12-29T03:46:38.159908Z|2021-01-03|22.88|32.075|29.01|6.468613298337708|11.999999999999988|1013.0|44|9.999726596675416|70|Buenos Aires
48|5428503219535872|Heavy Cloud|hc|NNE|2020-12-29T00:46:40.750592Z|2021-01-03|23.189999999999998|31.545|28.67|6.533857273522628|20.5|1011.0|46|9.999726596675416|71|Buenos Aires
49|5126243822338048|Heavy Cloud|hc|NNE|2020-12-28T21:46:40.065301Z|2021-01-03|23.189999999999998|31.545|28.67|6.533857273522628|20.5|1011.0|46|9.999726596675416|71|Buenos Aires
50|6034265138528256|Heavy Cloud|hc|NE|2020-12-28T18:46:42.067311Z|2021-01-03|21.63|29.924999999999997|28.13|7.132887536785175|46.49999999999999|1010.0|52|9.999726596675416|71|Buenos Aires
51|5774009850396672|Heavy Cloud|hc|NE|2020-12-28T15:46:41.073195Z|2021-01-03|21.63|29.924999999999997|28.13|7.132887536785175|46.49999999999999|1010.0|52|9.999726596675416|71|Buenos Aires
52|6626740223868928|Heavy Cloud|hc|ENE|2020-12-28T12:46:40.182446Z|2021-01-03|19.604999999999997|27.58|23.41|7.151528672552295|76.5|1012.0|57|9.999726596675416|71|Buenos Aires
53|4997745313054720|Heavy Cloud|hc|ENE|2020-12-28T09:46:40.089837Z|2021-01-03|20.17|27.955|23.41|6.721528672552295|72.5|1012.0|56|9.999726596675416|71|Buenos Aires
54|5181929482616832|Light Cloud|lc|NE|2020-12-28T06:46:40.372941Z|2021-01-03|21.505000000000003|29.884999999999998|27.02|5.997631233595801|50.49999999999999|1011.0|47|9.999726596675416|70|Buenos Aires
55|5911295124570112|Light Cloud|lc|NE|2020-12-28T03:46:41.859498Z|2021-01-03|21.235|29.62|27.02|5.622631233595801|46.5|1011.0|46|9.999726596675416|70|Buenos Aires
56|4844646086737920|Heavy Cloud|hc|NE|2020-12-28T00:46:45.055089Z|2021-01-03|19.74|27.384999999999998|22.34|5.796615167422255|50.49999999999999|1013.0|53|9.999726596675416|71|Buenos Aires
57|5859018930126848|Heavy Cloud|hc|NE|2020-12-27T21:46:44.556102Z|2021-01-03|19.74|27.384999999999998|22.34|5.796615167422255|50.49999999999999|1013.0|53|9.999726596675416|71|Buenos Aires
58|5206037788360704|Light Cloud|lc|NE|2020-12-27T18:46:43.255798Z|2021-01-03|21.145|28.1|24.87|6.303705957209894|51.0|1013.0|53|9.999726596675416|70|Buenos Aires
59|4645256524988416|Light Cloud|lc|NE|2020-12-27T15:46:43.786197Z|2021-01-03|21.145|28.1|24.87|6.303705957209894|51.0|1013.0|53|9.999726596675416|70|Buenos Aires
60|5086615417389056|Light Cloud|lc|NE|2020-12-27T12:46:42.976260Z|2021-01-03|21.055|27.92|24.35|6.542933866221269|46.0|1014.0|54|9.999726596675416|70|Buenos Aires
61|6034279281721344|Light Cloud|lc|NE|2020-12-27T09:46:43.669214Z|2021-01-03|19.82|27.525|24.35|6.832933866221268|50.5|1014.0|49|9.999726596675416|70|Buenos Aires
62|6506759926579200|Light Cloud|lc|ENE|2020-12-27T06:46:45.263390Z|2021-01-03|19.275|26.354999999999997|22.6|6.683804780084308|76.50000000000001|1015.0|49|9.999726596675416|70|Buenos Aires
63|6060061165092864|Clear|c|E|2020-12-27T03:46:43.985173Z|2021-01-03|19.16|24.65|22.6|1.9076095601686152|85.0|1015.0|46||68|Buenos Aires
64|5183412655620096|Clear|c|NE|2020-12-27T00:46:48.555681Z|2021-01-03|18.89|24.91|22.64|1.9635329674699753|43.0|1014.0|45||68|Buenos Aires
65|4798015895240704|Clear|c|NE|2020-12-26T21:46:46.680278Z|2021-01-03|18.89|24.91|22.64|1.9635329674699753|43.0|1014.0|45||68|Buenos Aires
66|4806426129072128|Heavy Cloud|hc|NNE|2020-12-26T18:46:46.472538Z|2021-01-03|20.57|27.72|25.23|2.870734908136483|29.000000000000004|1014.0|47||71|Buenos Aires
67|6400070992789504|Heavy Cloud|hc|NNE|2020-12-26T15:46:47.263861Z|2021-01-03|20.57|27.72|25.23|2.870734908136483|29.000000000000004|1014.0|47||71|Buenos Aires
68|6148473872187392|Clear|c|NNE|2020-12-26T12:46:47.185194Z|2021-01-03|22.82|30.52|27.85|2.510339616638829|28.0|1013.0|43||68|Buenos Aires
69|6216609921236992|Clear|c|NNE|2020-12-26T09:46:47.764558Z|2021-01-03|22.82|30.52|27.85|2.510339616638829|28.0|1013.0|43||68|Buenos Aires
70|6578125220610048|Clear|c|E|2020-12-26T06:46:46.679327Z|2021-01-03|21.99|27.14|25.93|3.4672512526843233|100.0|1013.0|40||68|Buenos Aires
71|5966891932712960|Clear|c|E|2020-12-26T03:46:46.155041Z|2021-01-03|21.99|27.14|25.93|3.4672512526843233|100.0|1013.0|40||68|Buenos Aires
0|4996678131122176|Heavy Cloud|hc|E|2021-01-05T00:46:23.060232Z|2021-01-04|22.03|28.4|27.22|6.741455561491556|86.33835425574985|1009.5|62|14.615271812614331|71|Buenos Aires
1|4575798716530688|Light Cloud|lc|E|2021-01-04T21:46:23.245138Z|2021-01-04|22.03|28.4|27.255|6.622152628158223|86.33835425574985|1010.0|61|13.792887039688221|70|Buenos Aires
2|4916097028456448|Heavy Cloud|hc|ENE|2021-01-04T18:46:22.648014Z|2021-01-04|22.134999999999998|28.105|27.285|5.929477990604205|71.03471555900431|1010.0|63|15.37085918237493|71|Buenos Aires
3|5837307383906304|Heavy Cloud|hc|ENE|2021-01-04T15:46:23.156078Z|2021-01-04|22.134999999999998|28.105|27.245|5.951847290604206|71.03471555900431|1010.0|63|15.540804203451842|71|Buenos Aires
4|5036614767083520|Heavy Cloud|hc|ENE|2021-01-04T12:46:23.665687Z|2021-01-04|22.295|27.895|27.18|5.973388284442855|67.09790795176919|1010.0|60|15.0374935377396|71|Buenos Aires
5|5594031259123712|Showers|s|ENE|2021-01-04T09:46:22.853930Z|2021-01-04|22.29|28.165|27.48|5.440740884442854|57.933048960483674|1010.0|60|14.291537421458681|73|Buenos Aires
6|6326262567010304|Heavy Cloud|hc|ENE|2021-01-04T06:46:22.555204Z|2021-01-04|22.240000000000002|28.689999999999998|27.79|5.66360578801665|56.93198728213617|1011.5|55|15.047435476815398|71|Buenos Aires
7|5487283655409664|Heavy Cloud|hc|E|2021-01-04T03:46:22.981042Z|2021-01-04|22.215000000000003|28.745|27.744999999999997|6.552233921349983|93.15854106625574|1011.5|54|14.852014236856757|71|Buenos Aires
8|6491601443487744|Heavy Cloud|hc|ENE|2021-01-04T00:46:27.078959Z|2021-01-04|22.39|28.655|26.965|5.602366925077547|56.260254080679154|1009.5|61|15.062969756621332|71|Buenos Aires
9|5699953071489024|Heavy Cloud|hc|ENE|2021-01-03T21:46:26.058292Z|2021-01-04|22.39|28.655|27.405|5.706756991744213|63.37310928955352|1009.5|61|14.428239083750894|71|Buenos Aires
10|4848305214324736|Heavy Cloud|hc|ENE|2021-01-03T18:46:25.627260Z|2021-01-04|22.4|28.810000000000002|27.275|5.934503561091227|63.70365733717988|1009.5|58|15.2006034757019|71|Buenos Aires
11|6382455855513600|Heavy Cloud|hc|ENE|2021-01-03T15:46:25.145563Z|2021-01-04|22.4|28.810000000000002|27.185|5.941959994424561|63.70365733717988|1009.5|58|15.871062992125983|71|Buenos Aires
12|5456497329831936|Showers|s|NE|2021-01-03T12:46:25.453911Z|2021-01-04|22.490000000000002|29.085|26.78|5.8889361305920085|47.65871061919503|1009.5|59|15.100873399347808|73|Buenos Aires
13|6566463981748224|Heavy Cloud|hc|NE|2021-01-03T09:46:25.469496Z|2021-01-04|22.505|29.245|27.235|5.479714763925343|49.64573570729576|1009.5|58|14.41985057265569|71|Buenos Aires
14|4843461967609856|Showers|s|NE|2021-01-03T06:46:25.856202Z|2021-01-04|22.365000000000002|29.36|28.055|5.617244627511334|50.00027977115614|1012.0|51|15.01232800445399|73|Buenos Aires
15|5928007429521408|Heavy Cloud|hc|E|2021-01-03T03:46:27.946153Z|2021-01-04|22.34|29.305|27.45|7.594245060844667|86.33904610505516|1012.5|51|15.034697367374532|71|Buenos Aires
16|4690210488057856|Heavy Cloud|hc|NE|2021-01-03T00:46:29.473959Z|2021-01-04|22.43|29.685|27.61|5.5996483576711995|50.32979292924797|1009.5|57|14.836169271454704|71|Buenos Aires
17|6138744294866944|Heavy Cloud|hc|ENE|2021-01-02T21:46:28.475030Z|2021-01-04|22.43|29.685|28.035|5.286478157671199|64.0|1009.5|57|14.143340392110076|71|Buenos Aires
18|4912545375715328|Heavy Cloud|hc|NE|2021-01-02T18:46:30.954389Z|2021-01-04|22.435000000000002|29.81|28.075|5.69873125110952|39.24057260759083|1009.0|56|14.591349021713194|71|Buenos Aires
19|6582272766509056|Heavy Cloud|hc|ENE|2021-01-02T15:46:29.352712Z|2021-01-04|22.435000000000002|29.81|27.855|5.467581817776186|66.0|1009.0|56|14.851703551260638|71|Buenos Aires
20|6603662106296320|Heavy Cloud|hc|ENE|2021-01-02T12:46:28.371299Z|2021-01-04|22.439999999999998|30.13|28.634999999999998|5.610497191990774|57.0|1008.5|54|14.851703551260638|71|Buenos Aires
21|6179062360834048|Heavy Cloud|hc|NE|2021-01-02T09:46:28.957066Z|2021-01-04|22.549999999999997|30.475|29.075|6.113760091990773|42.317154361416534|1008.5|54|14.205477511333811|71|Buenos Aires
22|5020114375147520|Heavy Cloud|hc|ENE|2021-01-02T06:46:30.659191Z|2021-01-04|22.165|29.45|27.744999999999997|6.050380041620933|71.49999999999999|1011.0|51|14.539775212757496|71|Buenos Aires
23|5785437198090240|Heavy Cloud|hc|E|2021-01-02T03:46:30.381746Z|2021-01-04|22.15|29.125|26.56|8.282919974954266|96.1062579739512|1013.0|52|15.794012964288555|71|Buenos Aires
24|5389674701914112|Heavy Cloud|hc|NE|2021-01-02T00:46:31.357707Z|2021-01-04|22.71|30.505000000000003|28.165|6.2609839250775465|35.12788384286173|1008.5|56|14.65317545534081|71|Buenos Aires
25|4564123200258048|Heavy Cloud|hc|NE|2021-01-01T21:46:32.757062Z|2021-01-04|22.71|30.505000000000003|28.785|6.2609839250775465|41.99999999999999|1008.5|55|13.852538674143005|71|Buenos Aires
26|5894820435329024|Showers|s|NNE|2021-01-01T18:46:31.371164Z|2021-01-04|22.92|30.32|28.310000000000002|6.625772722243432|25.00591310028227|1008.5|55|14.055416368408494|73|Buenos Aires
27|6027912881897472|Heavy Cloud|hc|NNE|2021-01-01T15:46:33.086421Z|2021-01-04|22.92|30.32|28.095|6.789814255576766|25.00591310028227|1008.5|56|15.814828899228505|71|Buenos Aires
28|5480506197016576|Heavy Cloud|hc|NNE|2021-01-01T12:46:31.286625Z|2021-01-04|22.9|30.895000000000003|28.29|7.1054702130014045|19.338595297813285|1008.5|54|14.966346536228425|71|Buenos Aires
29|5618820736614400|Showers|s|NE|2021-01-01T09:46:31.062984Z|2021-01-04|22.725|31.12|29.055|6.954402346334739|36.5|1009.0|54|14.33410134812694|73|Buenos Aires
30|5660786862063616|Showers|s|NE|2021-01-01T06:46:31.845772Z|2021-01-04|22.36|30.075000000000003|28.61|6.8582968094276096|54.0|1011.0|52|14.536668356796309|73|Buenos Aires
31|5990201324208128|Heavy Cloud|hc|E|2021-01-01T03:46:31.062107Z|2021-01-04|21.98|29.92|27.009999999999998|8.307562709427609|78.99844136819698|1012.5|55|15.659796786765291|71|Buenos Aires
32|6306783095160832|Heavy Cloud|hc|NE|2021-01-01T00:46:34.678459Z|2021-01-04|22.105|30.259999999999998|28.045|6.75082548915666|42.0|1009.0|56|14.773410781038734|71|Buenos Aires
33|4589444112842752|Showers|s|NE|2020-12-31T21:46:34.407676Z|2021-01-04|22.105|30.259999999999998|29.05|7.347340155823326|42.0|1009.0|54|13.955375606458283|73|Buenos Aires
34|5188357555486720|Heavy Cloud|hc|NNE|2020-12-31T18:46:33.887547Z|2021-01-04|22.229999999999997|30.535|29.03|7.144452019162757|16.63937321891629|1009.0|53|14.754769645271613|71|Buenos Aires
35|4940582922223616|Heavy Cloud|hc|NE|2020-12-31T15:46:34.154404Z|2021-01-04|22.229999999999997|30.535|28.7|7.286124252496091|35.5|1009.0|55|16.891043804183568|71|Buenos Aires
36|5833386363977728|Heavy Cloud|hc|NE|2020-12-31T12:46:35.169548Z|2021-01-04|22.415|30.85|29.205|7.494075660197777|37.0|1009.0|52|15.535211862721704|71|Buenos Aires
37|5332009061711872|Heavy Cloud|hc|NNE|2020-12-31T09:46:33.957057Z|2021-01-04|22.17|30.4|29.755000000000003|6.661509826864445|15.09970281362196|1009.0|50|15.040911079296906|71|Buenos Aires
38|5691069200072704|Heavy Cloud|hc|NE|2020-12-31T06:46:33.952870Z|2021-01-04|21.395|29.275|28.705|6.8060814987990135|44.00000000000001|1011.5|47|15.239439175216734|71|Buenos Aires
